City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Copper Harbor,MI,KEWEENAW,2023-06-03,2023,6,3,Summer,2,47.5,-87.9,119.0,105.0,12.0,2.0,0.0,0.0,0.0,141.0,52.0,16.0,0.0,0.0,0.0,119.0,0.0
Copperhill,TN,POLK,2023-09-07,2023,9,7,Fall,2,35.0,-84.4,,,,,,,,,,,,,,,
Coral Gables,FL,MIAMI-DADE,2023-06-04,2023,6,4,Summer,60,25.7,-80.3,365.0,207.0,155.0,0.0,3.0,0.0,0.0,170.0,63.0,48.0,0.0,17.0,76.0,272.0,0.0
Coral Gables,FL,MIAMI-DADE,2023-06-05,2023,6,5,Summer,2,25.7,-80.3,365.0,207.0,155.0,0.0,3.0,0.0,0.0,170.0,63.0,48.0,0.0,17.0,76.0,272.0,0.0
Coral Gables,FL,MIAMI-DADE,2023-08-06,2023,8,6,Summer,2,25.8,-80.3,365.0,207.0,155.0,0.0,3.0,0.0,0.0,170.0,63.0,48.0,0.0,17.0,76.0,272.0,0.0
Coral Gables,FL,MIAMI-DADE,2023-11-20,2023,11,20,Fall,10,25.7,-80.3,365.0,207.0,155.0,0.0,3.0,0.0,0.0,170.0,63.0,48.0,0.0,17.0,76.0,272.0,0.0
Coral Gables,FL,MIAMI-DADE,2023-11-28,2023,11,28,Fall,2,25.8,-80.3,365.0,207.0,155.0,0.0,3.0,0.0,0.0,170.0,63.0,48.0,0.0,17.0,76.0,272.0,0.0
Coralville,IA,JOHNSON,2023-07-26,2023,7,26,Summer,3,41.6,-91.6,365.0,143.0,216.0,2.0,3.0,1.0,0.0,210.0,68.0,53.0,0.0,0.0,0.0,365.0,0.0
Corfu,NY,GENESEE,2023-10-23,2023,10,23,Fall,2,43.0,-78.3,,,,,,,,,,,,,,,
Cornville,AZ,YAVAPAI,2023-08-03,2023,8,3,Summer,10,34.7,-111.9,364.0,298.0,66.0,0.0,0.0,0.0,0.0,87.0,61.0,43.0,0.0,0.0,357.0,7.0,0.0
Corpus Christi,TX,NUECES,2023-01-09,2023,1,9,Winter,5,27.8,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-01-16,2023,1,16,Winter,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-02-24,2023,2,24,Winter,5,27.8,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-09-09,2023,9,9,Fall,5,27.8,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-09-26,2023,9,26,Fall,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-10-12,2023,10,12,Fall,5,27.8,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-09,2023,12,9,Winter,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-12,2023,12,12,Winter,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-15,2023,12,15,Winter,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-18,2023,12,18,Winter,10,27.8,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-20,2023,12,20,Winter,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-22,2023,12,22,Winter,5,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corpus Christi,TX,NUECES,2023-12-24,2023,12,24,Winter,10,27.7,-97.4,365.0,196.0,167.0,2.0,0.0,0.0,0.0,101.0,71.0,48.0,0.0,0.0,134.0,231.0,0.0
Corry,PA,ERIE,2023-08-03,2023,8,3,Summer,2,41.9,-79.6,365.0,240.0,116.0,6.0,3.0,0.0,0.0,180.0,64.0,42.0,1.0,3.0,148.0,212.0,1.0
Corry,PA,ERIE,2023-09-13,2023,9,13,Fall,2,41.9,-79.6,365.0,240.0,116.0,6.0,3.0,0.0,0.0,180.0,64.0,42.0,1.0,3.0,148.0,212.0,1.0
Corry,PA,ERIE,2023-09-20,2023,9,20,Fall,6,41.9,-79.6,365.0,240.0,116.0,6.0,3.0,0.0,0.0,180.0,64.0,42.0,1.0,3.0,148.0,212.0,1.0
Corry,PA,ERIE,2023-10-03,2023,10,3,Fall,4,41.9,-79.6,365.0,240.0,116.0,6.0,3.0,0.0,0.0,180.0,64.0,42.0,1.0,3.0,148.0,212.0,1.0
Cortland,IL,DEKALB,2023-07-29,2023,7,29,Summer,3,41.9,-88.7,,,,,,,,,,,,,,,
Cortland,IL,DEKALB,2023-08-03,2023,8,3,Summer,1,41.9,-88.7,,,,,,,,,,,,,,,
Cortland,IL,DEKALB,2023-08-04,2023,8,4,Summer,1,41.9,-88.7,,,,,,,,,,,,,,,
Cortland,IL,DEKALB,2023-08-21,2023,8,21,Summer,5,41.9,-88.7,,,,,,,,,,,,,,,
Costa Mesa,CA,ORANGE,2023-08-29,2023,8,29,Summer,6,33.6,-117.9,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Costa Mesa,CA,ORANGE,2023-09-18,2023,9,18,Fall,1,33.6,-117.9,365.0,160.0,195.0,9.0,1.0,0.0,0.0,166.0,77.0,52.0,0.0,14.0,142.0,204.0,5.0
Cotati,CA,SONOMA,2023-09-04,2023,9,4,Fall,1,38.3,-122.7,365.0,323.0,40.0,2.0,0.0,0.0,0.0,117.0,51.0,33.0,1.0,0.0,237.0,126.0,1.0
Cottontown,TN,SUMNER,2023-06-22,2023,6,22,Summer,2,36.5,-86.5,353.0,242.0,104.0,7.0,0.0,0.0,0.0,133.0,64.0,45.0,0.0,0.0,160.0,193.0,0.0
Cottontown,TN,SUMNER,2023-08-23,2023,8,23,Summer,2,36.5,-86.5,353.0,242.0,104.0,7.0,0.0,0.0,0.0,133.0,64.0,45.0,0.0,0.0,160.0,193.0,0.0
Cottonwood,AZ,YAVAPAI,2023-10-12,2023,10,12,Fall,1,34.7,-112.1,364.0,298.0,66.0,0.0,0.0,0.0,0.0,87.0,61.0,43.0,0.0,0.0,357.0,7.0,0.0
Council Bluffs,IA,POTTAWATTAMIE,2023-07-28,2023,7,28,Summer,4,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-07-31,2023,7,31,Summer,4,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-08-27,2023,8,27,Summer,12,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-08-30,2023,8,30,Summer,20,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-09-01,2023,9,1,Fall,12,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-09-07,2023,9,7,Fall,16,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-09-08,2023,9,8,Fall,12,41.3,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-09-20,2023,9,20,Fall,12,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-09-21,2023,9,21,Fall,12,41.2,-95.8,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-09-30,2023,9,30,Fall,4,41.2,-95.9,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Council Bluffs,IA,POTTAWATTAMIE,2023-10-01,2023,10,1,Fall,4,41.2,-95.9,122.0,64.0,57.0,0.0,1.0,0.0,0.0,151.0,65.0,49.0,0.0,0.0,0.0,121.0,1.0
Covert,MI,VAN BUREN,2023-07-14,2023,7,14,Summer,4,42.3,-86.3,,,,,,,,,,,,,,,
Covina,CA,LOS ANGELES,2023-04-19,2023,4,19,Spring,2,34.1,-117.9,365.0,41.0,237.0,52.0,32.0,3.0,0.0,210.0,147.0,67.0,0.0,5.0,150.0,203.0,7.0
Covington,GA,NEWTON,2023-07-29,2023,7,29,Summer,3,33.6,-83.9,,,,,,,,,,,,,,,
Covington,GA,NEWTON,2023-10-07,2023,10,7,Fall,18,33.6,-83.9,,,,,,,,,,,,,,,
Covington,LA,SAINT TAMMANY,2023-03-28,2023,3,28,Spring,5,30.5,-90.2,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Covington,LA,SAINT TAMMANY,2023-04-02,2023,4,2,Spring,5,30.5,-90.2,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Covington,LA,SAINT TAMMANY,2023-05-14,2023,5,14,Spring,5,30.5,-90.2,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Covington,LA,SAINT TAMMANY,2023-07-09,2023,7,9,Summer,5,30.5,-90.1,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Covington,LA,SAINT TAMMANY,2023-07-26,2023,7,26,Summer,5,30.5,-90.2,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Covington,LA,SAINT TAMMANY,2023-10-15,2023,10,15,Fall,10,30.5,-90.1,365.0,248.0,116.0,1.0,0.0,0.0,0.0,105.0,61.0,42.0,0.0,0.0,199.0,166.0,0.0
Crawfordville,FL,WAKULLA,2023-04-01,2023,4,1,Spring,3,30.3,-84.2,365.0,272.0,93.0,0.0,0.0,0.0,0.0,80.0,58.0,39.0,3.0,0.0,125.0,237.0,0.0
Crawfordville,FL,WAKULLA,2023-09-21,2023,9,21,Fall,3,30.2,-84.3,365.0,272.0,93.0,0.0,0.0,0.0,0.0,80.0,58.0,39.0,3.0,0.0,125.0,237.0,0.0
Crawfordville,FL,WAKULLA,2023-11-03,2023,11,3,Fall,48,30.1,-84.3,365.0,272.0,93.0,0.0,0.0,0.0,0.0,80.0,58.0,39.0,3.0,0.0,125.0,237.0,0.0
Crawfordville,FL,WAKULLA,2023-11-06,2023,11,6,Fall,51,30.1,-84.3,365.0,272.0,93.0,0.0,0.0,0.0,0.0,80.0,58.0,39.0,3.0,0.0,125.0,237.0,0.0
Crawfordville,FL,WAKULLA,2023-11-07,2023,11,7,Fall,24,30.1,-84.4,365.0,272.0,93.0,0.0,0.0,0.0,0.0,80.0,58.0,39.0,3.0,0.0,125.0,237.0,0.0
Crawfordville,FL,WAKULLA,2023-12-13,2023,12,13,Winter,6,30.2,-84.4,365.0,272.0,93.0,0.0,0.0,0.0,0.0,80.0,58.0,39.0,3.0,0.0,125.0,237.0,0.0
Creighton,MO,HENRY,2023-08-03,2023,8,3,Summer,1,38.5,-94.1,,,,,,,,,,,,,,,
Creighton,NE,KNOX,2023-07-30,2023,7,30,Summer,2,42.5,-97.9,341.0,271.0,56.0,13.0,1.0,0.0,0.0,151.0,80.0,41.0,0.0,0.0,341.0,0.0,0.0
Cresson,PA,CAMBRIA,2023-08-04,2023,8,4,Summer,2,40.5,-78.6,363.0,213.0,147.0,0.0,2.0,1.0,0.0,201.0,67.0,46.0,1.0,2.0,108.0,252.0,0.0
Cresson,PA,CAMBRIA,2023-08-28,2023,8,28,Summer,2,40.5,-78.6,363.0,213.0,147.0,0.0,2.0,1.0,0.0,201.0,67.0,46.0,1.0,2.0,108.0,252.0,0.0
Creston,OH,WAYNE,2023-08-01,2023,8,1,Summer,1,41.0,-81.9,,,,,,,,,,,,,,,
Crestview,FL,OKALOOSA,2023-10-06,2023,10,6,Fall,1,30.8,-86.5,241.0,218.0,23.0,0.0,0.0,0.0,0.0,84.0,50.0,37.0,0.0,0.0,234.0,0.0,7.0
Crofton,MD,ANNE ARUNDEL,2023-08-03,2023,8,3,Summer,1,39.0,-76.7,263.0,225.0,36.0,2.0,0.0,0.0,0.0,150.0,58.0,40.0,0.0,0.0,244.0,0.0,19.0
Crofton,MD,ANNE ARUNDEL,2023-08-04,2023,8,4,Summer,1,39.0,-76.7,263.0,225.0,36.0,2.0,0.0,0.0,0.0,150.0,58.0,40.0,0.0,0.0,244.0,0.0,19.0
Crosby,MN,CROW WING,2023-07-28,2023,7,28,Summer,2,46.5,-94.0,365.0,244.0,112.0,8.0,1.0,0.0,0.0,165.0,77.0,43.0,0.0,0.0,132.0,233.0,0.0
Crosslake,MN,CROW WING,2023-05-30,2023,5,30,Spring,8,46.7,-94.1,365.0,244.0,112.0,8.0,1.0,0.0,0.0,165.0,77.0,43.0,0.0,0.0,132.0,233.0,0.0
Crosslake,MN,CROW WING,2023-06-04,2023,6,4,Summer,4,46.7,-94.2,365.0,244.0,112.0,8.0,1.0,0.0,0.0,165.0,77.0,43.0,0.0,0.0,132.0,233.0,0.0
Crossville,TN,CUMBERLAND,2023-07-17,2023,7,17,Summer,7,36.0,-84.9,,,,,,,,,,,,,,,
Crossville,TN,CUMBERLAND,2023-08-05,2023,8,5,Summer,7,36.0,-84.9,,,,,,,,,,,,,,,
Crossville,TN,CUMBERLAND,2023-08-17,2023,8,17,Summer,7,36.0,-84.9,,,,,,,,,,,,,,,
Crossville,TN,CUMBERLAND,2023-09-02,2023,9,2,Fall,7,36.0,-84.9,,,,,,,,,,,,,,,
Crown Point,IN,LAKE,2023-07-07,2023,7,7,Summer,3,41.4,-87.4,365.0,125.0,222.0,16.0,1.0,1.0,0.0,215.0,80.0,55.0,0.0,0.0,69.0,294.0,2.0
Crown Point,IN,LAKE,2023-08-07,2023,8,7,Summer,6,41.4,-87.4,365.0,125.0,222.0,16.0,1.0,1.0,0.0,215.0,80.0,55.0,0.0,0.0,69.0,294.0,2.0
Crown Point,IN,LAKE,2023-09-15,2023,9,15,Fall,9,41.5,-87.2,365.0,125.0,222.0,16.0,1.0,1.0,0.0,215.0,80.0,55.0,0.0,0.0,69.0,294.0,2.0
Crystal Lake,IL,MCHENRY,2023-05-22,2023,5,22,Spring,7,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-07-28,2023,7,28,Summer,14,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-08-02,2023,8,2,Summer,28,42.2,-88.3,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-08-03,2023,8,3,Summer,7,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-08-04,2023,8,4,Summer,21,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-09-24,2023,9,24,Fall,14,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-09-25,2023,9,25,Fall,14,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-09-26,2023,9,26,Fall,7,42.2,-88.3,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-09-30,2023,9,30,Fall,14,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-10-04,2023,10,4,Fall,14,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Crystal Lake,IL,MCHENRY,2023-10-05,2023,10,5,Fall,7,42.2,-88.4,365.0,191.0,153.0,16.0,4.0,1.0,0.0,230.0,82.0,49.0,0.0,0.0,118.0,247.0,0.0
Cullowhee,NC,JACKSON,2023-10-04,2023,10,4,Fall,40,35.2,-83.2,,,,,,,,,,,,,,,
Cumming,GA,FORSYTH,2023-09-04,2023,9,4,Fall,1,34.3,-84.3,,,,,,,,,,,,,,,
Cumming,GA,FORSYTH,2023-10-09,2023,10,9,Fall,5,34.1,-84.1,,,,,,,,,,,,,,,
Curtice,OH,OTTAWA,2023-08-05,2023,8,5,Summer,6,41.6,-83.3,,,,,,,,,,,,,,,
Cuyahoga Falls,OH,SUMMIT,2023-09-02,2023,9,2,Fall,18,41.2,-81.6,348.0,209.0,131.0,5.0,2.0,1.0,0.0,230.0,74.0,46.0,0.0,0.0,150.0,198.0,0.0
Cypress,TX,HARRIS,2023-03-11,2023,3,11,Spring,4,30.0,-95.7,365.0,44.0,273.0,38.0,9.0,1.0,0.0,205.0,121.0,64.0,0.0,1.0,102.0,239.0,23.0
Cypress,TX,HARRIS,2023-12-01,2023,12,1,Winter,1,30.0,-95.7,365.0,44.0,273.0,38.0,9.0,1.0,0.0,205.0,121.0,64.0,0.0,1.0,102.0,239.0,23.0
Dagsboro,DE,SUSSEX,2023-10-26,2023,10,26,Fall,2,38.6,-75.2,365.0,215.0,144.0,3.0,2.0,1.0,0.0,203.0,68.0,47.0,0.0,0.0,140.0,225.0,0.0
Dagsboro,DE,SUSSEX,2023-10-28,2023,10,28,Fall,2,38.6,-75.2,365.0,215.0,144.0,3.0,2.0,1.0,0.0,203.0,68.0,47.0,0.0,0.0,140.0,225.0,0.0
Dakota,MN,WINONA,2023-07-28,2023,7,28,Summer,6,43.9,-91.4,119.0,95.0,22.0,1.0,1.0,0.0,0.0,169.0,58.0,28.0,0.0,0.0,0.0,119.0,0.0
Dakota,MN,WINONA,2023-08-03,2023,8,3,Summer,6,43.9,-91.4,119.0,95.0,22.0,1.0,1.0,0.0,0.0,169.0,58.0,28.0,0.0,0.0,0.0,119.0,0.0
Dakota,MN,WINONA,2023-08-30,2023,8,30,Summer,3,43.9,-91.4,119.0,95.0,22.0,1.0,1.0,0.0,0.0,169.0,58.0,28.0,0.0,0.0,0.0,119.0,0.0
Dakota,MN,WINONA,2023-09-07,2023,9,7,Fall,3,43.9,-91.4,119.0,95.0,22.0,1.0,1.0,0.0,0.0,169.0,58.0,28.0,0.0,0.0,0.0,119.0,0.0
Dakota,MN,WINONA,2023-09-27,2023,9,27,Fall,3,43.9,-91.4,119.0,95.0,22.0,1.0,1.0,0.0,0.0,169.0,58.0,28.0,0.0,0.0,0.0,119.0,0.0
Dakota,MN,WINONA,2023-10-03,2023,10,3,Fall,3,43.9,-91.4,119.0,95.0,22.0,1.0,1.0,0.0,0.0,169.0,58.0,28.0,0.0,0.0,0.0,119.0,0.0
Dallas,TX,COLLIN,2023-02-21,2023,2,21,Winter,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-03-15,2023,3,15,Spring,2,32.8,-96.8,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-03-27,2023,3,27,Spring,4,32.8,-96.8,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-04-01,2023,4,1,Spring,2,32.8,-96.8,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-04-03,2023,4,3,Spring,4,32.7,-96.8,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-04-10,2023,4,10,Spring,2,32.7,-96.8,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-04-20,2023,4,20,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-04-28,2023,4,28,Spring,4,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-04-30,2023,4,30,Spring,4,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-01,2023,5,1,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-07,2023,5,7,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-11,2023,5,11,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-13,2023,5,13,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-17,2023,5,17,Spring,4,32.7,-96.8,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-18,2023,5,18,Spring,10,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-20,2023,5,20,Spring,6,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-21,2023,5,21,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-22,2023,5,22,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-23,2023,5,23,Spring,4,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-26,2023,5,26,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-27,2023,5,27,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-29,2023,5,29,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-05-30,2023,5,30,Spring,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-06-03,2023,6,3,Summer,2,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
Dallas,TX,COLLIN,2023-06-04,2023,6,4,Summer,4,32.9,-96.7,356.0,261.0,74.0,19.0,2.0,0.0,0.0,154.0,80.0,41.0,0.0,0.0,356.0,0.0,0.0
